-0.008164,0.005570,0.001907,0.013046,-0.005875,0.005112
-0.008011,0.005570,0.001755,0.012894,-0.005722,0.005417
-0.008011,0.005417,0.001755,0.012741,-0.005875,0.005264
-0.008011,0.005417,0.001755,0.012894,-0.006027,0.005417
-0.007858,0.005570,0.001755,0.012894,-0.006027,0.005264
-0.008164,0.005417,0.001602,0.012894,-0.006180,0.005417
-0.008164,0.005417,0.001602,0.012894,-0.006027,0.005264
-0.008164,0.005417,0.001755,0.012894,-0.005875,0.005417
-0.008164,0.005417,0.001755,0.013046,-0.006027,0.005264
-0.007858,0.005264,0.001907,0.013046,-0.006027,0.005417
-0.008011,0.005264,0.001755,0.013046,-0.006027,0.005264
-0.008011,0.005417,0.001602,0.012894,-0.005875,0.005264
-0.008164,0.005417,0.001755,0.013046,-0.006027,0.005264
-0.008011,0.005417,0.001755,0.013046,-0.005722,0.005417
-0.007858,0.005417,0.001907,0.013046,-0.005875,0.005417
-0.008011,0.005417,0.001755,0.013046,-0.005875,0.005264
-0.008164,0.005570,0.001755,0.013046,-0.005875,0.005264
-0.007858,0.005417,0.001602,0.012894,-0.005875,0.005264
-0.008011,0.005570,0.001755,0.012894,-0.005722,0.005264
-0.008164,0.005570,0.001907,0.013046,-0.005875,0.005417
-0.008164,0.005264,0.001755,0.012894,-0.005722,0.005417
-0.008011,0.005417,0.001755,0.013046,-0.005722,0.005417
-0.008011,0.005417,0.001755,0.013046,-0.005875,0.005417
-0.008011,0.005417,0.001907,0.013046,-0.006027,0.005417
-0.008011,0.005417,0.001755,0.013046,-0.006027,0.005417
-0.008164,0.005417,0.001755,0.012894,-0.006027,0.005264
-0.008011,0.005417,0.001755,0.012894,-0.006027,0.005417
-0.008164,0.005417,0.001755,0.013046,-0.005875,0.005417
-0.008011,0.005417,0.001755,0.013046,-0.005875,0.005417
-0.008011,0.005264,0.001755,0.012894,-0.005875,0.005264
-0.008011,0.005417,0.001755,0.013046,-0.006027,0.005417
-0.008011,0.005417,0.001602,0.012894,-0.005875,0.005417
-0.008011,0.005417,0.001907,0.012894,-0.005875,0.005264
-0.007858,0.005417,0.001755,0.012894,-0.005722,0.005417
-0.008011,0.005417,0.001755,0.013046,-0.005875,0.005417
-0.008164,0.005417,0.001602,0.013046,-0.005875,0.005264
-0.008011,0.005417,0.001755,0.013046,-0.006027,0.005264
-0.008011,0.005417,0.001755,0.012894,-0.006027,0.005417
-0.008011,0.005417,0.001602,0.012894,-0.005722,0.005264
-0.008011,0.005417,0.001755,0.012894,-0.006027,0.005264
-0.008164,0.005417,0.001755,0.012894,-0.005875,0.005417
-0.008011,0.005570,0.001755,0.013046,-0.006027,0.005417
-0.008011,0.005417,0.001755,0.013046,-0.006027,0.005417
-0.008164,0.005570,0.001755,0.013046,-0.005875,0.005417
-0.008011,0.005417,0.001602,0.013046,-0.006027,0.005264
-0.008011,0.005417,0.001755,0.012894,-0.006027,0.005417
-0.007858,0.005417,0.001755,0.013046,-0.006180,0.005417
-0.008011,0.005417,0.001602,0.012894,-0.006027,0.005264
-0.008011,0.005417,0.001602,0.012894,-0.006180,0.005264
-0.008164,0.005417,0.001602,0.012894,-0.006027,0.005264
-0.008011,0.005417,0.001602,0.012894,-0.006027,0.005264
-0.008011,0.005264,0.001907,0.013046,-0.006027,0.005417
-0.008011,0.005264,0.001755,0.013046,-0.005875,0.005264
-0.008011,0.005417,0.001602,0.013046,-0.005875,0.005264
-0.008011,0.005417,0.001907,0.013046,-0.005875,0.005417
-0.008011,0.005570,0.001907,0.013046,-0.005722,0.005264
-0.008011,0.005570,0.001755,0.012894,-0.005875,0.005264
-0.008011,0.005570,0.001755,0.012894,-0.006027,0.005417
-0.008011,0.005570,0.001755,0.013046,-0.005875,0.005264
-0.008164,0.005570,0.001755,0.013046,-0.006027,0.005264
-0.007858,0.005417,0.001755,0.013046,-0.005875,0.005264
-0.007858,0.005570,0.001602,0.013046,-0.005875,0.005264
-0.008164,0.005570,0.001755,0.012894,-0.005875,0.005264
-0.008011,0.005417,0.001755,0.012894,-0.006180,0.005417
-0.008164,0.005417,0.001755,0.012894,-0.006180,0.005417
-0.008164,0.005570,0.001907,0.013046,-0.006027,0.005417
-0.008164,0.005417,0.001755,0.012741,-0.006027,0.005264
-0.008011,0.005417,0.001602,0.012894,-0.006027,0.005417
-0.008011,0.005417,0.001755,0.013046,-0.006180,0.005264
-0.008164,0.005570,0.001755,0.013046,-0.006027,0.005264
-0.008011,0.005417,0.001755,0.012894,-0.006027,0.005417
-0.008164,0.005417,0.001755,0.012894,-0.006027,0.005112
-0.008011,0.005264,0.001755,0.013046,-0.006027,0.005417
-0.008011,0.005417,0.001602,0.012894,-0.006027,0.005264
-0.008011,0.005417,0.001755,0.013046,-0.005722,0.005264
-0.008011,0.005570,0.001755,0.012894,-0.005875,0.005264
-0.008011,0.005570,0.001755,0.012894,-0.005875,0.005417
-0.008164,0.005417,0.001602,0.013046,-0.005875,0.005264
-0.008164,0.005417,0.001755,0.013046,-0.005722,0.005417
-0.008011,0.005417,0.001755,0.013046,-0.005875,0.005264
-0.008164,0.005417,0.001755,0.013046,-0.005875,0.005264
-0.008011,0.005417,0.001907,0.012894,-0.005875,0.005417
-0.008164,0.005417,0.001755,0.012894,-0.005875,0.005417
-0.008011,0.005417,0.001602,0.013046,-0.005875,0.005417
-0.008011,0.005264,0.001755,0.012894,-0.006027,0.005264
-0.008011,0.005417,0.001602,0.012894,-0.006027,0.005264
-0.008011,0.005417,0.001755,0.013046,-0.006027,0.005417
-0.008011,0.005417,0.001755,0.013046,-0.006027,0.005264
-0.008011,0.005417,0.001755,0.012894,-0.005875,0.005417
-0.008011,0.005417,0.001755,0.013046,-0.005875,0.005417
-0.008164,0.005417,0.001602,0.013046,-0.006027,0.005417
-0.008011,0.005417,0.001907,0.013046,-0.006027,0.005264
-0.008011,0.005417,0.001755,0.012894,-0.005875,0.005417
-0.008164,0.005570,0.001755,0.013046,-0.005875,0.005417
-0.008011,0.005417,0.001755,0.013046,-0.005875,0.005417
-0.008164,0.005570,0.001755,0.013046,-0.006027,0.005264
-0.008011,0.005417,0.001755,0.012894,-0.005722,0.005264
-0.008164,0.005417,0.001755,0.013046,-0.006027,0.005570
-0.007858,0.005570,0.001907,0.012894,-0.005722,0.005417
-0.008011,0.005417,0.001755,0.013046,-0.005875,0.005264
-0.008011,0.005417,0.001755,0.012894,-0.005875,0.005264
-0.008011,0.005417,0.001755,0.013046,-0.006027,0.005417
-0.008164,0.005264,0.001755,0.013199,-0.006027,0.005417
-0.008011,0.005570,0.001907,0.012894,-0.005875,0.005264
-0.008011,0.005570,0.001755,0.012894,-0.005875,0.005417
-0.008011,0.005570,0.001755,0.013046,-0.006027,0.005417
-0.008164,0.005417,0.001755,0.013046,-0.006180,0.005264
-0.008164,0.005264,0.001755,0.013046,-0.006027,0.005570
-0.008011,0.005417,0.001602,0.012894,-0.006027,0.005417
-0.008164,0.005417,0.001907,0.013046,-0.005875,0.005417
-0.007858,0.005417,0.001755,0.012894,-0.005875,0.005264
-0.008011,0.005570,0.001755,0.012894,-0.006027,0.005417
-0.008011,0.005417,0.001602,0.013046,-0.005875,0.005264
-0.008011,0.005570,0.001755,0.012894,-0.005875,0.005570
-0.007858,0.005570,0.001755,0.013199,-0.005875,0.005417
-0.008011,0.005570,0.001907,0.013046,-0.006027,0.005417
-0.008164,0.005570,0.001755,0.012894,-0.005875,0.005417
-0.007858,0.005570,0.001755,0.013046,-0.005875,0.005417
-0.008011,0.005417,0.001907,0.013046,-0.005722,0.005417
-0.008011,0.005570,0.001907,0.013199,-0.005875,0.005417
-0.008011,0.005570,0.001907,0.013046,-0.005875,0.005417
-0.008011,0.005417,0.001907,0.013046,-0.005875,0.005417
-0.008011,0.005570,0.001755,0.013046,-0.005722,0.005417
-0.008164,0.005417,0.001907,0.013046,-0.006027,0.005417
-0.008011,0.005570,0.001755,0.012894,-0.006027,0.005264
-0.007858,0.005417,0.001755,0.012894,-0.006027,0.005417
-0.008164,0.005417,0.001602,0.013046,-0.006027,0.005264
-0.008011,0.005417,0.001755,0.012894,-0.006027,0.005264
-0.008011,0.005264,0.001755,0.012894,-0.005875,0.005417
-0.008164,0.005417,0.001907,0.013046,-0.006027,0.005264
-0.008011,0.005417,0.001755,0.012894,-0.006027,0.005417
-0.007858,0.005417,0.001602,0.013046,-0.005875,0.005570
-0.007858,0.005417,0.001907,0.013046,-0.006027,0.005417
-0.008011,0.005417,0.001755,0.013046,-0.005875,0.005417
-0.008011,0.005570,0.001755,0.013046,-0.006027,0.005417
-0.008011,0.005570,0.001755,0.013046,-0.005875,0.005264
-0.008164,0.005570,0.001907,0.013046,-0.005875,0.005417
-0.008011,0.005417,0.001755,0.013046,-0.006027,0.005417
-0.008011,0.005417,0.001755,0.012894,-0.005875,0.005417
-0.008011,0.005570,0.001755,0.012894,-0.005722,0.005417
-0.007858,0.005570,0.001755,0.013046,-0.006180,0.005417
-0.008011,0.005264,0.001907,0.013046,-0.006027,0.005417
-0.008011,0.005264,0.001755,0.013046,-0.005875,0.005417
-0.008011,0.005417,0.001755,0.013046,-0.006027,0.005264
-0.008011,0.005570,0.001907,0.013046,-0.006027,0.005264
-0.007858,0.005417,0.001755,0.013046,-0.006027,0.005417
-0.007858,0.005570,0.001755,0.013046,-0.006180,0.005417
-0.008011,0.005417,0.001907,0.013046,-0.006027,0.005264
-0.008164,0.005264,0.001755,0.012894,-0.006027,0.005264
-0.008316,0.005417,0.001755,0.013046,-0.006027,0.005264
-0.008164,0.005417,0.001755,0.013046,-0.006027,0.005264
-0.008164,0.005417,0.001907,0.013046,-0.006027,0.005417
-0.008011,0.005417,0.001755,0.013046,-0.005875,0.005264
-0.008011,0.005417,0.001755,0.013046,-0.006027,0.005264
-0.008164,0.005264,0.001907,0.013046,-0.005722,0.005417
-0.008011,0.005417,0.001907,0.013046,-0.005875,0.005264
-0.008011,0.005570,0.001755,0.013046,-0.006027,0.005264
-0.008164,0.005417,0.001755,0.012894,-0.005875,0.005264
-0.007858,0.005417,0.001755,0.013046,-0.005875,0.005264
-0.008011,0.005417,0.001755,0.012894,-0.006027,0.005264
-0.007858,0.005417,0.001755,0.012894,-0.005875,0.005264
-0.008164,0.005417,0.001755,0.012894,-0.005875,0.005417
-0.008011,0.005417,0.001755,0.013046,-0.006027,0.005264
-0.008164,0.005417,0.001755,0.012894,-0.005875,0.005417
-0.008011,0.005417,0.001755,0.012894,-0.006027,0.005264
-0.008011,0.005417,0.001602,0.012894,-0.006027,0.005264
-0.008164,0.005417,0.001602,0.012894,-0.006180,0.005264
-0.008164,0.005417,0.001755,0.013046,-0.005875,0.005417
-0.008164,0.005264,0.001755,0.012894,-0.006027,0.005264
-0.008164,0.005417,0.001755,0.012894,-0.006180,0.005417
-0.008011,0.005417,0.001755,0.013046,-0.006027,0.005570
-0.008164,0.005264,0.001755,0.012894,-0.006027,0.005112
-0.008011,0.005417,0.001755,0.012894,-0.005875,0.005112
-0.008011,0.005264,0.001907,0.013046,-0.006027,0.005417
-0.008011,0.005570,0.001755,0.013046,-0.006027,0.005417
-0.008164,0.005417,0.001755,0.013046,-0.005875,0.005417
-0.008011,0.005570,0.001907,0.013046,-0.005722,0.005264
-0.008011,0.005570,0.001755,0.013046,-0.005722,0.005417
-0.007858,0.005417,0.001755,0.013046,-0.005722,0.005417
-0.007858,0.005417,0.001755,0.012894,-0.006027,0.005264
-0.008011,0.005264,0.001755,0.012894,-0.006027,0.005417
-0.007858,0.005570,0.001755,0.013046,-0.005875,0.005417
-0.007858,0.005417,0.001755,0.013046,-0.005875,0.005417
-0.008164,0.005417,0.001602,0.013046,-0.006027,0.005417
-0.008011,0.005417,0.001602,0.013046,-0.006027,0.005264
-0.008164,0.005417,0.001755,0.012894,-0.006027,0.005264
-0.008164,0.005264,0.001602,0.013046,-0.005875,0.005264
-0.007858,0.005264,0.001755,0.013046,-0.006027,0.005264
-0.008011,0.005417,0.001755,0.013046,-0.006180,0.005417
-0.007858,0.005264,0.001755,0.013046,-0.006180,0.005264
-0.008011,0.005417,0.001907,0.013046,-0.005875,0.005417
-0.007858,0.005417,0.001755,0.012894,-0.005875,0.005417
-0.008011,0.005417,0.001907,0.013046,-0.006027,0.005417
-0.008011,0.005570,0.001755,0.013046,-0.005875,0.005264
-0.007858,0.005264,0.001755,0.012894,-0.005875,0.005417
-0.008011,0.005417,0.001755,0.012894,-0.005875,0.005264
-0.008011,0.005417,0.001907,0.013046,-0.006027,0.005264
-0.008164,0.005417,0.001907,0.013046,-0.005875,0.005570
-0.008011,0.005417,0.001907,0.012894,-0.006027,0.005264
-0.008164,0.005417,0.001755,0.012894,-0.005875,0.005417
-0.008011,0.005570,0.001755,0.013046,-0.005875,0.005417
-0.008011,0.005417,0.001907,0.012894,-0.006027,0.005417
-0.008164,0.005417,0.001602,0.013046,-0.006027,0.005264
-0.008164,0.005417,0.001755,0.012894,-0.005875,0.005264
-0.008011,0.005570,0.001755,0.013046,-0.006027,0.005264
-0.008011,0.005417,0.001755,0.013046,-0.005875,0.005570
-0.008164,0.005417,0.001755,0.013046,-0.006027,0.005417
-0.007858,0.005417,0.001907,0.012894,-0.006027,0.005417
-0.008011,0.005417,0.001755,0.013046,-0.006027,0.005417
-0.008011,0.005417,0.001755,0.013046,-0.006180,0.005264
-0.008011,0.005417,0.001755,0.013046,-0.006027,0.005417
-0.008011,0.005417,0.001755,0.012894,-0.006027,0.005264
-0.008164,0.005417,0.001755,0.013046,-0.005722,0.005417
-0.008011,0.005417,0.001755,0.013046,-0.005875,0.005417
-0.008011,0.005570,0.001907,0.012894,-0.005875,0.005264
-0.008164,0.005417,0.001755,0.012894,-0.005722,0.005417
-0.008011,0.005417,0.001755,0.012894,-0.005875,0.005417
-0.007858,0.005417,0.001755,0.012894,-0.005875,0.005417
-0.008011,0.005417,0.001755,0.013046,-0.006027,0.005417
-0.008011,0.005570,0.001755,0.013046,-0.005875,0.005264
-0.008011,0.005570,0.001755,0.012894,-0.006027,0.005570
-0.008011,0.005417,0.001755,0.012894,-0.006027,0.005264
-0.008164,0.005264,0.001907,0.012894,-0.005875,0.005264
-0.008011,0.005417,0.001602,0.013046,-0.006027,0.005264
-0.008011,0.005417,0.001755,0.013199,-0.006027,0.005417
-0.008011,0.005417,0.001602,0.013046,-0.006027,0.005417
-0.008011,0.005417,0.001907,0.012894,-0.006180,0.005417
-0.008164,0.005417,0.001755,0.012894,-0.006180,0.005417
-0.008011,0.005417,0.001602,0.013046,-0.005875,0.005417
-0.008011,0.005264,0.001755,0.012894,-0.006027,0.005264
-0.007858,0.005417,0.001755,0.013046,-0.006027,0.005417
-0.008164,0.005417,0.001755,0.012894,-0.006027,0.005417
-0.007858,0.005417,0.001907,0.012894,-0.006027,0.005264
-0.008011,0.005264,0.001602,0.012894,-0.006027,0.005417
-0.008011,0.005417,0.001755,0.013046,-0.006027,0.005264
-0.008011,0.005417,0.001907,0.013046,-0.005875,0.005264
-0.008011,0.005417,0.001755,0.013046,-0.006180,0.005264
-0.008164,0.005417,0.001755,0.013046,-0.006027,0.005264
-0.008011,0.005417,0.001602,0.012894,-0.005875,0.005264
-0.008164,0.005417,0.001755,0.013046,-0.005875,0.005264
-0.008011,0.005417,0.001755,0.013046,-0.005875,0.005417
-0.008011,0.005417,0.001755,0.012894,-0.006027,0.005264
-0.008011,0.005417,0.001755,0.013046,-0.005875,0.005417
-0.008164,0.005417,0.001755,0.013046,-0.006027,0.005417
-0.008011,0.005417,0.001755,0.013199,-0.006027,0.005417
-0.008164,0.005417,0.001755,0.013046,-0.006027,0.005264
-0.008011,0.005417,0.001755,0.013199,-0.006027,0.005417
-0.008164,0.005417,0.001755,0.013046,-0.006027,0.005417
-0.008011,0.005417,0.001602,0.013046,-0.006180,0.005417
-0.007858,0.005417,0.001602,0.013046,-0.006180,0.005264
-0.008011,0.005417,0.001755,0.013046,-0.006180,0.005417
-0.008011,0.005417,0.001755,0.013046,-0.006027,0.005417
-0.008011,0.005570,0.001755,0.012894,-0.006027,0.005417
-0.007858,0.005417,0.001755,0.013046,-0.005875,0.005417
-0.008011,0.005417,0.001602,0.013046,-0.005875,0.005417
-0.007858,0.005570,0.001755,0.013046,-0.006027,0.005417
-0.008011,0.005570,0.001602,0.012894,-0.005875,0.005264
-0.007858,0.005417,0.001602,0.012894,-0.005722,0.005264
-0.008164,0.005570,0.001755,0.012894,-0.005875,0.005417
-0.008011,0.005570,0.001907,0.012894,-0.005875,0.005264
-0.008011,0.005417,0.001755,0.012894,-0.005722,0.005264
-0.008316,0.005417,0.001755,0.013046,-0.005875,0.005417
-0.008011,0.005264,0.001755,0.012894,-0.005875,0.005264
-0.008011,0.005417,0.001602,0.012894,-0.005875,0.005264
-0.008011,0.005417,0.001755,0.012894,-0.005875,0.005264
-0.008011,0.005417,0.001755,0.013046,-0.006027,0.005417
-0.008164,0.005417,0.001755,0.012894,-0.006027,0.005417
-0.008011,0.005417,0.001602,0.012894,-0.006180,0.005264
-0.008011,0.005417,0.001602,0.013046,-0.006180,0.005417
-0.008011,0.005417,0.001602,0.013046,-0.005875,0.005264
-0.008011,0.005417,0.001755,0.012894,-0.005875,0.005264
-0.008011,0.005417,0.001907,0.013046,-0.005875,0.005417
-0.008011,0.005417,0.001755,0.012894,-0.005875,0.005264
-0.008011,0.005570,0.001755,0.012894,-0.005875,0.005417
-0.007858,0.005417,0.001602,0.013046,-0.005875,0.005417
-0.008011,0.005570,0.001755,0.013046,-0.005875,0.005417
-0.008011,0.005570,0.001755,0.013046,-0.005875,0.005417
-0.008011,0.005417,0.001755,0.012894,-0.005875,0.005417
-0.008011,0.005570,0.001755,0.013046,-0.005875,0.005417
-0.007858,0.005570,0.001755,0.013046,-0.005875,0.005264
-0.008011,0.005570,0.001907,0.013046,-0.005875,0.005417
-0.008011,0.005417,0.001907,0.012894,-0.005875,0.005264
-0.007858,0.005417,0.001755,0.013199,-0.005875,0.005264
-0.008164,0.005417,0.001602,0.012894,-0.005875,0.005264
-0.008011,0.005417,0.001602,0.012894,-0.006027,0.005264
-0.008164,0.005417,0.001755,0.013046,-0.006027,0.005264
-0.008011,0.005570,0.001602,0.012894,-0.005875,0.005264
-0.008011,0.005264,0.001602,0.012894,-0.006027,0.005264
-0.008164,0.005417,0.001755,0.012894,-0.006027,0.005264
-0.008011,0.005417,0.001907,0.013046,-0.005875,0.005417
-0.008164,0.005417,0.001755,0.012894,-0.005875,0.005264
-0.008011,0.005417,0.001602,0.013046,-0.006027,0.005417
-0.008011,0.005417,0.001755,0.013046,-0.006027,0.005264
-0.008011,0.005417,0.001755,0.012894,-0.006180,0.005264
-0.008011,0.005417,0.001755,0.013046,-0.006027,0.005417
-0.007858,0.005570,0.001755,0.013046,-0.005875,0.005264
-0.008164,0.005417,0.001755,0.012894,-0.006027,0.005264
-0.008011,0.005417,0.001755,0.013046,-0.005722,0.005264
-0.008011,0.005570,0.001755,0.013046,-0.005722,0.005264
-0.008011,0.005570,0.001755,0.012894,-0.005722,0.005264
-0.008011,0.005417,0.001755,0.012894,-0.005875,0.005264
-0.008011,0.005417,0.001755,0.013046,-0.006027,0.005417
-0.008011,0.005417,0.001755,0.013046,-0.005875,0.005417
-0.008011,0.005417,0.001907,0.012894,-0.005875,0.005264
-0.008011,0.005264,0.001602,0.012894,-0.005875,0.005264
-0.008316,0.005417,0.001755,0.013199,-0.005875,0.005264
-0.008164,0.005417,0.001755,0.013046,-0.006180,0.005264
-0.008011,0.005417,0.001602,0.013046,-0.006027,0.005264
-0.008011,0.005417,0.001907,0.013046,-0.005875,0.005264
-0.008011,0.005417,0.001907,0.013046,-0.006027,0.005417
-0.007858,0.005417,0.001755,0.013046,-0.005875,0.005417
-0.008011,0.005417,0.001602,0.013046,-0.006027,0.005417
-0.008164,0.005417,0.001755,0.012894,-0.006027,0.005417
-0.008164,0.005417,0.001755,0.012894,-0.006027,0.005417
-0.008011,0.005417,0.001907,0.013046,-0.005875,0.005417
-0.008011,0.005417,0.001907,0.012894,-0.005875,0.005264
-0.008164,0.005417,0.001907,0.013046,-0.005875,0.005264
-0.008011,0.005417,0.001907,0.012894,-0.005875,0.005417
-0.008011,0.005570,0.001907,0.012894,-0.005875,0.005264
-0.008011,0.005570,0.001602,0.013046,-0.006027,0.005264
-0.008011,0.005570,0.001755,0.012894,-0.005875,0.005264
-0.008011,0.005417,0.001755,0.013046,-0.006027,0.005264
-0.008011,0.005417,0.001907,0.013046,-0.006027,0.005264
-0.008164,0.005417,0.001907,0.013046,-0.005875,0.005417
-0.008011,0.005417,0.001602,0.013046,-0.005722,0.005264
-0.008164,0.005417,0.001602,0.013046,-0.006027,0.005112
-0.008164,0.005417,0.001755,0.013046,-0.006027,0.005264
-0.008164,0.005570,0.001755,0.013046,-0.006027,0.005417
-0.008011,0.005417,0.001602,0.013046,-0.006027,0.005264
-0.007858,0.005417,0.001602,0.013046,-0.006027,0.005264
-0.008011,0.005417,0.001755,0.012894,-0.005875,0.005417
-0.008164,0.005417,0.001755,0.013046,-0.005875,0.005417
-0.008011,0.005417,0.001755,0.013046,-0.005722,0.005264
-0.008164,0.005417,0.001907,0.013046,-0.005875,0.005264
-0.007858,0.005417,0.001602,0.013046,-0.006027,0.005264
-0.008011,0.005417,0.001755,0.012894,-0.005722,0.005264
-0.008011,0.005417,0.001907,0.013046,-0.005875,0.005264
-0.008011,0.005417,0.001907,0.013046,-0.005875,0.005264
-0.008011,0.005417,0.001755,0.013046,-0.005875,0.005264
-0.008011,0.005264,0.001907,0.013046,-0.005875,0.005264
-0.008011,0.005570,0.001755,0.012894,-0.005875,0.005417
-0.007858,0.005417,0.001755,0.012741,-0.005875,0.005264
-0.008011,0.005417,0.001755,0.012894,-0.005722,0.005264
-0.008011,0.005264,0.001755,0.013046,-0.005875,0.005264
-0.008011,0.005570,0.001755,0.012894,-0.006027,0.005264
-0.008164,0.005417,0.001755,0.012894,-0.006027,0.005417
-0.008011,0.005417,0.001755,0.013046,-0.005875,0.005417
-0.008011,0.005417,0.001602,0.013046,-0.006027,0.005417
-0.008011,0.005417,0.001755,0.012894,-0.006027,0.005417
-0.008011,0.005570,0.001755,0.013046,-0.006180,0.005417
-0.008011,0.005417,0.001755,0.013046,-0.006027,0.005417
-0.007858,0.005417,0.001755,0.013046,-0.005875,0.005264
-0.008164,0.005417,0.001755,0.013046,-0.005875,0.005264
-0.008011,0.005417,0.001755,0.012894,-0.005875,0.005417
-0.008164,0.005417,0.001755,0.013046,-0.005875,0.005417
-0.008011,0.005417,0.001907,0.012894,-0.005875,0.005417
-0.007858,0.005417,0.001755,0.012894,-0.006027,0.005417
-0.008011,0.005417,0.001755,0.013046,-0.005875,0.005264
-0.008011,0.005570,0.001755,0.012894,-0.005875,0.005417
-0.008011,0.005417,0.001755,0.013199,-0.005722,0.005417
-0.008164,0.005417,0.001755,0.013046,-0.005875,0.005417
-0.008011,0.005264,0.001755,0.012894,-0.005875,0.005112
-0.008011,0.005264,0.001755,0.013046,-0.006027,0.005417
-0.008011,0.005417,0.001755,0.013046,-0.005875,0.005264
-0.008164,0.005264,0.001755,0.012894,-0.006027,0.005264
-0.008011,0.005417,0.001755,0.012894,-0.005875,0.005417
-0.008011,0.005570,0.001755,0.013046,-0.006027,0.005417
